date,observed_incidence,CI_down_observed_incidence,CI_up_observed_incidence,smoothed_incidence,CI_down_smoothed_incidence,CI_up_smoothed_incidence,deconvolved_incidence,CI_down_deconvolved_incidence,CI_up_deconvolved_incidence,Re_estimate,CI_down_Re_estimate,CI_up_Re_estimate,Re_highHPD,Re_lowHPD,bootstrapped_CI_down_Re_estimate,bootstrapped_CI_up_Re_estimate,virus
2022-05-19,14.17165940478754,4.784415444832167,23.558903364742914,14.513728065064694,12.001844255201616,17.02561187492777,13.64052053577512,11.226643434992614,16.054397636557628,0.9509770775842911,0.68404944961901,1.2611917918045634,1.2611917918045634,0.68404944961901,0.899059094868053,1.002895060300529,Norovirus
2022-05-20,15.271463159403933,10.134338862106697,20.40858745670117,14.262143449015847,11.79326246621982,16.731024431811875,13.395588127274934,11.127723545698169,15.663452708851699,0.9522092856262031,0.6830620838621012,1.265365905557388,1.265365905557388,0.6830620838621012,0.9017634266952729,1.0026551445571334,Norovirus
2022-05-21,16.371266914020325,9.458398643220216,23.284135184820435,14.056763351094665,11.614470621123306,16.499056081066023,13.124010672144113,10.987315289974829,15.260706054313397,0.9507130079536282,0.6798211190636629,1.2663234556863008,1.2663234556863008,0.6798211190636629,0.8973063926128598,1.0041196232943967,Norovirus
2022-05-22,14.241846189617167,7.776125141270998,20.707567237963335,13.867185901183326,11.471199040767246,16.263172761599407,12.87618564974611,10.802992011773975,14.949379287718246,0.9480948075721004,0.6755722563104035,1.2660754959302851,1.2660754959302851,0.6755722563104035,0.8873236108018495,1.0088660043423514,Norovirus
2022-05-23,12.112425465214013,6.0097734820665,18.215077448361527,13.663009229164013,11.356087407077906,15.96993105125012,12.661598785443005,10.594093628778896,14.729103942107113,0.9467422381437318,0.6722679231009977,1.267469102193554,1.267469102193554,0.6722679231009977,0.8781870044372604,1.0152974718502032,Norovirus
2022-05-24,11.813255269104761,5.9399992614542585,17.686511276755265,13.41383146491889,11.240589880209653,15.587073049628126,12.490950289086939,10.398792974475118,14.58310760369876,0.9481063116423826,0.6711643450305088,1.2721362439841464,1.2721362439841464,0.6711643450305088,0.8746070347960911,1.021605588488674,Norovirus
2022-05-25,11.51408507299551,2.7443454105450105,20.28382473544601,13.147548485847373,11.084958572469882,15.210138399224865,12.369700070771588,10.24442086708338,14.494979274459796,0.9520799685880622,0.6722772885118495,1.2798043115913245,1.2798043115913245,0.6722772885118495,0.8766485516017689,1.0275113855743554,Norovirus
2022-05-26,12.339815264917823,3.0356720743134176,21.643958455522228,12.914460226892132,10.90416511891214,14.924755334872124,12.27038517554588,10.090795273569123,14.449975077522636,0.9576172420157821,0.6748442709508253,1.289096879082776,1.289096879082776,0.6748442709508253,0.882505596050379,1.0327288879811853,Norovirus
2022-05-27,13.165545456840135,5.745476890580731,20.585614023099538,12.717770904250273,10.71727755412798,14.718264254372565,12.174732320187307,9.930716680790749,14.418747959583865,0.9632132905968317,0.6776814018241628,1.2981559860575993,1.2981559860575993,0.6776814018241628,0.8899946415332997,1.0364319396603638,Norovirus
2022-05-28,9.995050301421674,3.646821632081746,16.343278970761602,12.560684734118885,10.54634888796399,14.57502058027378,12.097909868067307,9.79765294696461,14.398166789170004,0.9680472454894072,0.6801158983920996,1.3060055654488034,1.3060055654488034,0.6801158983920996,0.8984721395899634,1.037622351388851,Norovirus
2022-05-29,6.824555146003212,0.08022592463757228,13.568884367368852,12.446405932695066,10.405490882938423,14.48732098245171,12.058077822614594,9.718070586244174,14.398085058985014,0.9727988369903001,0.6826884811870806,1.3134745833456414,1.3134745833456414,0.6826884811870806,0.9080732680646507,1.0375244059159494,Norovirus
2022-05-30,11.171693147188572,5.85608633856822,16.487299955808922,12.349849428741175,10.257349160164386,14.442349697317963,12.07830040109229,9.71361259946841,14.44298820271617,0.9791121770321292,0.6867669108202852,1.322486018594529,1.322486018594529,0.6867669108202852,0.9183434243854885,1.0398809296787699,Norovirus
2022-05-31,15.518831148373934,7.722377890249655,23.315284406498215,12.256205391732907,10.102527761016123,14.40988302244969,12.201394762446359,9.823850778158786,14.578938746733932,0.9888779027187803,0.6939983700187369,1.3351486587473318,1.3351486587473318,0.6939983700187369,0.9306769761122281,1.0470788293253324,Norovirus
2022-06-01,14.50072817960467,3.575601459673914,25.425854899535423,12.184090898937388,9.977869377201941,14.390312420672835,12.405571687743388,10.033721837722123,14.777421537764653,1.0022428205490723,0.7046654717373254,1.3514141081554334,1.3514141081554334,0.7046654717373254,0.9465838516896137,1.057901789408531,Norovirus
2022-06-02,13.482625210835405,7.101323180377065,19.863927241293744,12.152123027621743,9.908439076976501,14.395806978266984,12.615232243836756,10.257306660794132,14.97315782687938,1.0164004689045636,0.7166035363505487,1.3677676927539761,1.3677676927539761,0.7166035363505487,0.9627763379746148,1.0700245998345124,Norovirus
2022-06-03,12.507348961573207,6.0945053806665,18.920192542479914,12.178918855053093,9.91063478461097,14.447202925495215,12.825573569951276,10.477233957219793,15.173913182682758,1.0279828983436803,0.7270520528602362,1.3802140681078048,1.3802140681078048,0.7270520528602362,0.9746090786835313,1.0813567180038293,Norovirus
2022-06-04,11.532072712311008,5.363145412998783,17.701000011623233,12.30107794727349,10.019783616243656,14.582372278303323,13.063886511880558,10.729365495644284,15.398407528116831,1.0361849300132155,0.7352227275604034,1.387975289192555,1.387975289192555,0.7352227275604034,0.981487962396975,1.090881897629456,Norovirus
2022-06-05,11.964434127952059,5.329529908091448,18.59933834781267,12.492060308107463,10.214840510889191,14.769280105325736,13.303456554745102,10.98141058876895,15.625502520721254,1.0420219022918709,0.7417954789936342,1.3924678303081093,1.3924678303081093,0.7417954789936342,0.9848928127378128,1.099150991845929,Norovirus
2022-06-06,12.396795543593107,5.950547973569458,18.84304311361676,12.675773671495849,10.408816124248448,14.94273121874325,13.495019259717818,11.169793169971403,15.820245349464233,1.0450600453412209,0.7462731461499601,1.3933694296729962,1.3933694296729962,0.7462731461499601,0.9852817881111031,1.1048383025713386,Norovirus
2022-06-07,11.805688483691307,5.0767094592271516,18.534667508155465,12.853937997496653,10.59098277701418,15.116893217979126,13.62225883538816,11.294994706501978,15.949522964274344,1.0438571243340125,0.7473014983433524,1.3891968284417227,1.3891968284417227,0.7473014983433524,0.9829815602873032,1.1047326883807218,Norovirus
2022-06-08,11.214581423789507,4.32580727126777,18.103355576311245,13.062556697759907,10.80889027022433,15.316223125295485,13.712442522288868,11.397101498802698,16.027783545775037,1.0389738820338512,0.7451585862238891,1.3808600101837867,1.3808600101837867,0.7451585862238891,0.9798361205339139,1.0981116435337885,Norovirus
2022-06-09,11.379541509078958,2.367581459230932,20.391501558926983,13.27696268361451,11.034542449664835,15.519382917564185,13.799340235258578,11.516435433462366,16.08224503705479,1.0330184469685983,0.7418761031231192,1.3716034490576585,1.3716034490576585,0.7418761031231192,0.9772937391417029,1.0887431547954938,Norovirus
2022-06-10,11.544501594368409,4.095388182309806,18.993615006427014,13.445635904586448,11.202891889032035,15.68837992014086,13.92276641036537,11.689742026816106,16.155790793914633,1.0290519093567638,0.7399901528107037,1.3650323308739174,1.3650323308739174,0.7399901528107037,0.9754696762592977,1.08263414245423,Norovirus
2022-06-11,12.239588589928138,6.468803917101875,18.0103732627544,13.554818713268586,11.315273921395152,15.794363505142021,14.00477711225486,11.823506483478974,16.186047741030748,1.0263526043923181,0.7389737879947594,1.3602000565365722,1.3602000565365722,0.7389737879947594,0.9732352923987057,1.0794699163859307,Norovirus
2022-06-12,12.934675585487867,5.796057970530203,20.07329320044553,13.636487625590151,11.414825173267241,15.858150077913061,13.980235072882707,11.857461012244311,16.103009133521102,1.0218395746779085,0.7362895692337353,1.3534547252514748,1.3534547252514748,0.7362895692337353,0.968753917760348,1.0749252315954692,Norovirus
2022-06-13,15.437280120157748,8.777130225383946,22.09743001493155,13.722619157480361,11.535926206355299,15.909312108605423,13.904650311634361,11.83479910967412,15.974501513594602,1.0139198189364453,0.7305269580266017,1.343040511714304,1.343040511714304,0.7305269580266017,0.9602296929759804,1.0676099448969103,Norovirus
2022-06-14,17.939884654827626,10.052190199325365,25.827579110329886,13.845189824868436,11.704636752945461,15.985742896791411,13.875558154458734,11.832354515765486,15.918761793151981,1.0059210381430657,0.7243665336260571,1.332982627960868,1.332982627960868,0.7243665336260571,0.9509568196047583,1.0608852566813731,Norovirus
2022-06-15,16.85816212335284,8.639333547100025,25.07699069960566,13.921381234411802,11.825886652688691,16.016875816134913,13.86858859289564,11.846009203003714,15.891167982787564,1.0011561351094265,0.7205922649707126,1.32713261179201,1.32713261179201,0.7205922649707126,0.9452124114667892,1.0570998587520637,Norovirus
2022-06-16,15.776439591878056,5.600267568580104,25.952611615176007,13.889572177806226,11.845917602970108,15.933226752642344,13.754679875307227,11.757964768170956,15.751394982443498,0.9972447211425773,0.7173159524864758,1.3225717015363685,1.3225717015363685,0.7173159524864758,0.9409265545125939,1.053562887772561,Norovirus
2022-06-17,14.60276559832857,8.276671674233256,20.928859522423885,13.813534948538463,11.818004192236184,15.80906570484074,13.56800453798127,11.583011376889475,15.552997699073066,0.9908059418011913,0.711737881390456,1.3153149486648,1.3153149486648,0.711737881390456,0.9345408503266547,1.0470710332757278,Norovirus
2022-06-18,13.429091604779082,6.886975461775994,19.97120774778217,13.793372969378034,11.82203673168658,15.764709207069487,13.414744509257492,11.428678525381947,15.400810493133037,0.9828002924666017,0.7045832956631584,1.3065918357246296,1.3065918357246296,0.7045832956631584,0.9268525002106848,1.0387480847225186,Norovirus
2022-06-19,14.979191711321281,8.663902396178063,21.2944810264645,13.795830142390278,11.845137352404382,15.746522932376173,13.275677614970542,11.290961902451224,15.26039332748986,0.9767390565257706,0.6987416036225821,1.3005673793581107,1.3005673793581107,0.6987416036225821,0.9220732776146123,1.031404835436929,Norovirus
2022-06-20,16.52929181786348,9.762360961034481,23.29622267469248,13.684639480005673,11.762408348942964,15.606870611068382,13.14023836569363,11.17090178402625,15.10957494736101,0.9739504582778606,0.6953930627475229,1.2986972830307333,1.2986972830307333,0.6953930627475229,0.9218201350948146,1.0260807814609068,Norovirus
2022-06-21,15.423848812282452,7.5468612884293975,23.300836336135507,13.500029338691782,11.59079130829802,15.409267369085544,12.986358227034522,11.04920401458467,14.923512439484373,0.9720619350154087,0.6926711855625785,1.2980523148468275,1.2980523148468275,0.6926711855625785,0.9219831253172844,1.0221407447135331,Norovirus
2022-06-22,14.318405806701424,7.200255359241882,21.436556254160966,13.35792297614888,11.447665301969156,15.268180650328603,12.771843839690927,10.856646132208787,14.687041547173067,0.9687459387842439,0.6886714898436708,1.2958608275336712,1.2958608275336712,0.6886714898436708,0.9189767301513585,1.0185151474171292,Norovirus
2022-06-23,11.732863001119474,4.779056131685875,18.686669870553075,13.235595756656542,11.329122074339125,15.142069438973959,12.529983408916186,10.632033888170342,14.42793292966203,0.9635731105601797,0.682982287712738,1.2916967351640298,1.2916967351640298,0.682982287712738,0.9131197226444748,1.0140264984758847,Norovirus
2022-06-24,9.147320195537523,3.2650859905405873,15.029554400534458,13.11032304449433,11.221847039069985,14.998799049918674,12.346151278271153,10.492078422590208,14.200224133952098,0.9590372302483785,0.6776180041381048,1.2885675795783889,1.2885675795783889,0.6776180041381048,0.9082468087329518,1.0098276517638052,Norovirus
2022-06-25,8.138446945827962,2.619700708700517,13.657193182955407,12.959380203941818,11.101908064707947,14.816852343175688,12.157551570698285,10.350775593076976,13.964327548319593,0.9564623968826345,0.6736935884919968,1.2880066213907189,1.2880066213907189,0.6736935884919968,0.9060178113183949,1.0069069824468742,Norovirus
2022-06-26,7.129573696118401,1.0192964927621295,13.239850899474671,12.74980748349074,10.912069380344644,14.587545586636836,11.917003881632754,10.143332863080122,13.690674900185385,0.9545777307719114,0.6702205336016934,1.2884309849311437,1.2884309849311437,0.6702205336016934,0.9045595760031792,1.0045958855406436,Norovirus
2022-06-27,12.25793406424624,7.045339444217162,17.47052868427532,12.520418316605591,10.698855360803668,14.341981272407514,11.731243129551261,10.002026721975808,13.460459537126715,0.9529600180342632,0.6668849079365807,1.2892931964949166,1.2892931964949166,0.6668849079365807,0.9028286372764667,1.0030913987920598,Norovirus
2022-06-28,17.386294432374083,11.243810399851135,23.52877846489703,12.356147845025113,10.578039244836692,14.134256445213534,11.653034640619737,9.967750839502212,13.338318441737261,0.9545512078646391,0.6661507490147746,1.2940108185337063,1.2940108185337063,0.6661507490147746,0.9038607367644669,1.0052416789648113,Norovirus
2022-06-29,15.745880988022064,10.283672808155501,21.208089167888627,12.188737512364861,10.456290686048321,13.921184338681401,11.648313119572418,9.996109533177828,13.300516705967008,0.9620327989438141,0.6703649786914029,1.3055533660470175,1.3055533660470175,0.6703649786914029,0.9105378309399533,1.0135277669476748,Norovirus
2022-06-30,14.105467543670049,6.533214823917683,21.677720263422415,11.965931426868947,10.262847992288412,13.669014861449481,11.68613976269529,10.063131005673988,13.309148519716594,0.9734441135445059,0.6781445268694086,1.321278925871213,1.321278925871213,0.6781445268694086,0.9216423867639485,1.0252458403250633,Norovirus
2022-07-01,11.468118655460211,5.304823486111893,17.63141382480853,11.796668727218945,10.13452907761845,13.45880837681944,11.720979532948844,10.12607854683471,13.315880519062977,0.9843554126409131,0.6860078657019197,1.3357244176695653,1.3357244176695653,0.6860078657019197,0.9330438107908469,1.0356670144909792,Norovirus
2022-07-02,8.830769767250375,3.4976359494208724,14.16390358507988,11.73507306307134,10.115099529118746,13.355046597023934,11.702936203118547,10.134103291602623,13.271769114634472,0.9911805386435656,0.6909759780657801,1.3446913939175542,1.3446913939175542,0.6909759780657801,0.9399986268540905,1.0423624504330407,Norovirus
2022-07-03,11.686025311586143,4.863330222446612,18.50872040072567,11.73797212423453,10.149618350296658,13.326325898172401,11.676661680600782,10.118095972744829,13.235227388456735,0.9937388089091107,0.6927226305813443,1.3482132519409231,1.3482132519409231,0.6927226305813443,0.9416461590504235,1.045831458767798,Norovirus
2022-07-04,14.541280855921912,8.976706635763135,20.105855076080687,11.76836110961793,10.207628127862222,13.329094091373637,11.718931828487209,10.151479102667473,13.286384554306945,0.9955637674114851,0.6939868233135428,1.3507002644941246,1.3507002644941246,0.6939868233135428,0.9418474513989764,1.0492800834239937,Norovirus
